Material,Dopant,Temperature_K,Ion_Mobility_cm2_Vs,Conductivity_Factor,Diffusion_Barrier_eV,Jump_Frequency_Hz,Path_Length_Angstrom,Ion_Phonon_Coupling,Local_Distortion_Index,Channel_Volume_Change_Percent,Defect_Ion_Interaction_eV,Entropy_Change_J_molK,Enthalpy_Change_kJ_mol,Gibbs_Free_Energy_kJ_mol,Phonon_Scattering_Rate
Li7PSe3Cl,In,400,0.0004884589501696864,1.0093845438737488,0.1978658223416922,5784826320967.72,5.061473562250602,0.3781633776422616,0.25941916962169836,0.2546700454661665,-0.08127982153987229,0.64868033122076,-6.197293350116017,-6.456765482604322,0.7810670412126354
Li7PSe3Cl,In,450,0.00048364076228344966,1.003779826758307,0.2100968807323561,5230548649224.699,4.619339529978112,0.37343687383277263,0.24355435257777444,0.21227113726795752,0.03987139335723475,-0.6952564641866649,4.642708822443961,4.955574231327959,0.822246424084989
Li7PSe3Cl,In,500,0.0004513045262514187,0.9858969868126961,0.19814809368575267,4550389105472.845,4.4105179682619315,0.3778418211898449,0.2663792626731109,0.1575390187464125,0.0008910943277696851,-0.9742397663553504,-12.41056742120395,-11.923447538026275,0.790890549207566
Li7PSe3Cl,In,550,0.0004823547379609109,0.957179644201912,0.19518647027739708,4429151586370.538,4.959898157543947,0.39970055696858264,0.22739892814539867,0.26463357176112834,-0.0071925055459517075,0.4799577281321306,-1.2832581755146746,-1.5472349259873466,0.699711311926062
Li7PSe3Cl,In,600,0.0005346174276418003,0.9680583247468416,0.20635881420882793,5173852775777.578,4.420627022642497,0.4013442124945124,0.23961930168473494,0.154540618967905,0.035117873605682,-0.20086066230290064,-0.9081787548701955,-0.7876623574884553,0.8931441124361083
Li7PSe3Cl,Mg,300,0.0005231029420585348,1.006164450891298,0.2242182863362853,4825907979672.193,4.461557071556361,0.39920415048073404,0.24186563580856227,0.24007506859897754,-0.02549152437917638,0.31170703163424884,2.205382675927116,2.111870566436841,0.7356296986505575
Li7PSe3Cl,Mg,350,0.00046646958537532553,0.9727555363009545,0.18620832050427824,4359987302322.48,4.225128717623078,0.3701461171210428,0.2638002515173569,0.15817509010679143,-0.014194225709966474,-0.24607989174615527,1.6437580973823231,1.7298860594934775,0.8133214662098828
Li7PSe3Cl,Mg,400,0.0005625859614236189,1.0273383261622477,0.2001153340519366,4865315682511.116,4.621079315617863,0.40010236993006065,0.24695754315785592,0.26109013558078176,0.023349728509289666,0.9057158950470303,-3.6903426027918176,-4.05262896081063,0.6896663775309139
Li7PSe3Cl,Mg,450,0.00042763793587026076,1.0111080146557858,0.19589570907459397,4275910778671.033,5.022629848202746,0.4086580205695803,0.26763674003838006,0.23085892244214642,0.018260705129697526,0.5334872060950014,-3.2918622688534116,-3.5319315115961625,0.7287176730970094
Li7PSe3Cl,Mg,500,0.0006034197805439882,1.0115308100436184,0.18355188916943238,4905686745916.068,4.680295912494914,0.38338481330051094,0.2637248205324088,0.22916794665339574,0.040965408104200865,0.2806873748278525,-3.9480651251143075,-4.088408812528233,0.7580076179332415
Li7PSe3Cl,Mg,550,0.0005377026570891501,0.9764450422439023,0.1969139766744574,5222301795140.031,4.481939723647196,0.4185366653529677,0.2769419388896764,0.2455342347586288,0.023617036887179203,-0.2505102404284135,4.860143303815666,4.9979239360512935,0.7753619585504289
Li7PSe3Cl,Mg,600,0.0004637390358446967,0.9991786809560905,0.2089336809329642,5262941638702.807,4.363316584350127,0.37607669596340193,0.2768192751742861,0.1832221784060915,0.006553907948993393,0.965772404585138,-7.8778778961987985,-8.457341338949883,0.7105152354827629
Li7PSe3Cl,Pb,300,0.00045984089031769,0.9887464513118281,0.16579253429220558,5062176464230.772,4.690072683599193,0.4173045604592237,0.25996705455950525,0.16997908581016472,0.08845900897902056,-0.08610874559595369,2.4182888970404037,2.444121520719189,0.7797544236059825
Li7PSe3Cl,Pb,350,0.0005520498394428616,1.02102867543218,0.18993611744556682,5102174127090.769,4.872570398615073,0.36255330961591653,0.2635333935354983,0.13813823290248975,-0.028633703764245545,-0.6975311337553418,1.8660140413195638,2.110149938133934,0.8387782081641233
Li7PSe3Cl,Pb,400,0.0005028476890465058,1.04019856912756,0.18233770114876074,5075609734659.017,4.35835133228127,0.3670492093698814,0.25102293391505,0.2690392521933252,-0.012388821194700294,-1.036645410835675,-5.9949120508305525,-5.5802538864962825,0.6312248396103575
Li7PSe3Cl,Pb,450,0.0005012871317604268,0.9834294199538025,0.19406204592543969,4611232836505.893,4.51038528074572,0.3867428934169813,0.24041629837188358,0.21407376749022458,-0.020699228846322106,0.39983667442061116,-1.2266911309123005,-1.4066176344015753,0.8728520648380886
Li7PSe3Cl,Pb,500,0.0004507855164327052,1.0115650742553237,0.16811571027949423,5181644502705.556,4.586317826546798,0.40441050999486194,0.26193442689729335,0.08236084201606521,-0.07643825829229896,0.35530157606373025,1.8637311378284418,1.6860803497965766,0.6963887646727626
Li7PSe3Cl,Pb,550,0.0005014952403602059,1.0162563599042624,0.19894512939817688,4836533253630.845,4.507485839459687,0.39486440340314494,0.24114557511755813,0.21860441706756675,-0.13936658426802084,-0.06776697770955128,-0.8212262485139584,-0.7839544107737045,0.7246980529818842
Li7PSe3Cl,Pb,600,0.00051477071885223,1.008655364118376,0.198474608360664,5001127980354.891,4.481725518182055,0.3476411748710118,0.24544685521283782,0.2815493929055897,0.02532145745612868,-2.717062740369115,-5.554949492245102,-3.924711848023634,0.7511437867130639
Li7PSe3Cl,Sc,300,0.0004855020739331036,0.9929993554388906,0.1950239519405114,4888735289365.521,4.718985531136772,0.4232124174293442,0.2531303091856341,0.12898920530789906,-0.034890529449608236,-0.5135282937498081,1.4817286318291774,1.63578711995412,0.7425998041342508
Li7PSe3Cl,Sc,350,0.0005085298755122682,0.9384813051019509,0.1845541309102278,4743573533013.331,4.632338151684928,0.3884287222875977,0.26728348894565634,0.17264604096369304,-0.030648461787793298,-0.6015019337647378,5.880016663163046,6.090542339980703,0.8089558769240608
Li7PSe3Cl,Sc,400,0.0005220009320290653,0.9831563726509158,0.1994466639245867,4607078260983.647,4.688861790805854,0.4513381332401224,0.24972723650004836,0.21485060931903857,0.027522607344363483,-0.7987853602017829,0.7723215505109972,1.0918356945917103,0.7060559784347039
Li7PSe3Cl,Sc,450,0.0004905659904820647,0.9908513839819855,0.17584328472617755,4544022533266.283,5.164889437415285,0.3758392785669743,0.2592724516142905,0.17043670164036567,0.05273873709979029,0.5690905635347611,-2.8775920253822567,-3.133682778972899,0.7074944335024804
Li7PSe3Cl,Sc,500,0.0004894125318387076,1.0072558879832965,0.18771744736158594,4143710300773.315,4.624145451915327,0.3890813244193464,0.2327323698200413,0.24860887814267774,-0.01823588268856225,0.15464360244744288,0.3515963989349454,0.2742745977112237,0.853809087437577
Li7PSe3Cl,Sc,550,0.0005106786196875469,1.0054240909377279,0.18279333053606292,4783605924976.233,4.487580453723672,0.3737922217895661,0.24865379692682665,0.3323816042555759,0.01092185148951783,-0.2063453494299961,1.6256856786002514,1.739175620786749,0.6776121079773801
Li7PSe3Cl,Sc,600,0.0005145450492473877,1.0205178431534885,0.2175110073616987,5438903371119.026,4.406405531889949,0.3839565962357875,0.25370758118420167,0.21413109558037302,0.014466252357993167,0.03384109813492045,-2.4282489337043685,-2.4485535925853212,0.7840032586888344
Li7PSe3Cl,Sn,300,0.00048469957357975927,0.9879579680017915,0.2164297845464235,5208330515907.606,4.83535929727939,0.36579984449123076,0.2816218764551432,0.1829962265984909,0.05189370773060434,-0.3866638436512754,1.2164695545868265,1.3324687076822088,0.6761929664375811
Li7PSe3Cl,Sn,350,0.0004551600863230386,0.9742849503941117,0.1897753104267816,5196608757750.597,4.698699345960601,0.417652380488103,0.2619662097555243,0.19322013502939972,0.00031563105233225287,1.6208578437456749,-7.221269294909191,-7.788569540220177,0.7512440924102762
Li7PSe3Cl,Sn,400,0.0005158765633066121,1.0127561927908664,0.1869434137013041,4901407648120.207,4.7013706618402304,0.3931362433319731,0.24495723671575131,0.20216348145003332,-0.03385200328873201,0.3462362975180317,-0.4894702103404984,-0.6279647293477112,0.793972659413314
Li7PSe3Cl,Sn,450,0.0005523736103744353,0.9986663089228097,0.19748381780118038,4906487568826.417,5.053064295699377,0.3770995680990013,0.23978685414090206,0.2288194374540446,-0.03245446419263117,-1.3327009241589536,-4.335273910803328,-3.7355584949317993,0.867764921865766
Li7PSe3Cl,Sn,500,0.0004971766987171774,0.9804562976064862,0.1834481053010726,4199162272490.1475,4.685227452249422,0.3856912258224657,0.2582899514161424,0.1462655515361759,-0.017664966689532668,0.765557549992884,4.728005190457802,4.34522641546136,0.6875705252421169
Li7PSe3Cl,Sn,550,0.0005104487477757895,0.9855385102414256,0.20385347507646123,5148785143460.964,4.679454267104678,0.3614560749824198,0.22358666050387271,0.258671214311905,0.05626927314477322,-0.3860824145689684,-0.631061695530894,-0.4187163675179613,0.754931107909277
Li7PSe3Cl,Sn,600,0.0005115732083717852,0.9699121930066037,0.20704392418413103,4348661929651.884,4.454878892157464,0.38917429862342595,0.22626231771794852,0.19480838959561778,0.030258535575220024,-0.9702284354580116,-2.1809969782825522,-1.598859917007745,0.7311264328018916
Li7PSe3Cl,Sr,300,0.00046399929307232855,0.9685576502311533,0.18136954476707506,4667309004010.712,4.5248763416880236,0.3725003101994178,0.25831199533236,0.2306176523761442,0.04846921954045955,-0.9875816375665061,-4.9004479298823265,-4.604173438612375,0.7449436086578978
Li7PSe3Cl,Sr,350,0.00046796835838187954,1.0188321635325857,0.18821062481020406,5158022490243.618,4.905845852842659,0.4454232399643305,0.24178464010381007,0.2597355695114051,0.10406284949490938,-0.18337198251253428,-0.28717375720146804,-0.22299356332208095,0.6171567552239005
Li7PSe3Cl,Sr,400,0.0005242252644967486,0.9949214241140981,0.2023529507943211,4781203468443.826,4.681632160964565,0.38858134162650976,0.2361070746902073,0.1605124632715262,-0.001699053092445825,0.7153405854596664,2.8509240987462627,2.5647878645623963,0.7787039089521934
Li7PSe3Cl,Sr,450,0.0005245559089534574,1.007106084220412,0.1975814186622233,4471855921631.4795,4.627274255731067,0.37483073763995295,0.2499048496097265,0.15116282946652335,-0.09173703014460785,0.14784802221600352,5.022383640388456,4.955852030391254,0.7888234658052635
Li7PSe3Cl,Sr,500,0.0004908158186644607,1.0112643444725313,0.1784004826118214,5191512975445.566,4.522148807327876,0.38491630161929974,0.2706489941800011,0.2525321615363572,-0.007604301015910005,0.2758965162937677,-7.73734942809832,-7.8752976862452035,0.7153748290469998
Li7PSe3Cl,Sr,550,0.0005023627842145763,1.0181476793938713,0.18195708228266916,5446355205790.771,5.17728680905587,0.38331849725085887,0.27900713503377367,0.15967731126807774,0.07457765731095933,-0.22914474427868362,1.057352803669884,1.1833824130231596,0.688160140008222
Li7PSe3Cl,Sr,600,0.0005460047301378084,1.0228641255197997,0.18094514373756967,4754025555435.671,4.4500510098330555,0.39386008711773096,0.2556767091599013,0.15139493837740153,0.03329693627941051,-0.18360091480322158,0.8233292570415958,0.9334898059235286,0.8381168646529119
Li7PSe3Cl,Y,300,0.0004762468415320489,0.9579725732787102,0.21019857448849558,4409691754500.395,4.698417837227376,0.398214500944769,0.2436388158794856,0.05419612521672445,-0.040909751456252745,-0.33388206494999306,2.3604436534333595,2.4606082729183574,0.8228631742626284
Li7PSe3Cl,Y,350,0.0005210910975568764,1.0024117966624801,0.20954136886962607,4585545062587.227,4.738214279327392,0.381501464767818,0.24657216883001826,0.31997313571186853,-0.04349101268503973,0.4777999619242738,-5.438273246594495,-5.605503233267991,0.777623943610471
Li7PSe3Cl,Y,400,0.0004950165639454125,0.9857059749873938,0.18646422381596045,4495043255372.918,4.878251754034746,0.3929218277829994,0.25477375852067546,0.2342772014999207,-0.02597076521973989,-1.9188159592889833,-0.3804627570378202,0.3870636266777732,0.7491334374315659
Li7PSe3Cl,Y,450,0.00047906305106200966,0.9612565146234544,0.1799268103933799,5101025171901.432,4.375475319931806,0.4626437910996668,0.2630381887845629,0.2528771430805243,0.056125326591900566,-0.06953236531319842,-5.68066222762182,-5.6493726632308805,0.7708887300408788
Li7PSe3Cl,Y,500,0.00046497504137216395,0.9834133649133455,0.21808674130137382,4997587044028.54,4.703433051915004,0.4131126169274907,0.24693686193199563,0.19940396666275526,-0.04803231894849429,1.1712971659929394,-4.38123716620474,-4.96688574920121,0.6717113211816952
Li7PSe3Cl,Y,550,0.00046979152604689154,1.0245692609007266,0.1870872950271889,4815931320366.818,4.987244828494243,0.3605458749196449,0.2681331058098302,0.20613060112248033,0.00654952091335022,-0.14919613148416008,-8.074917356265118,-7.9928594839488305,0.8254440451742372
Li7PSe3Cl,Y,600,0.0005193561243843168,0.9479420365266774,0.18737472365287466,4104193051911.9136,4.726980422166274,0.4111888101431677,0.24769705744922801,0.22622289556870506,-0.029218986317119063,0.28388533834099217,1.371647557624541,1.201316354619946,0.766714813720847
Li7PSe3Cl,Zn,300,0.0004601150131280637,0.9542199477291881,0.18631172062358042,4801799710891.627,4.514801346367992,0.37377169667642196,0.2554420890538483,0.23344030389823714,0.03497022274145511,-0.014530151102448959,-6.179713733541215,-6.175354688210479,0.7384760909047968
Li7PSe3Cl,Zn,350,0.0005266343439147375,1.012303454347771,0.19790555742951071,4696199646455.537,5.088284265934357,0.4360501489613818,0.2574674914813014,0.18726231377516545,-0.03173516561965286,0.16042371803384067,-0.014951423667365897,-0.07109972497921012,0.797427778859887
Li7PSe3Cl,Zn,400,0.0004610767595025017,0.9899373890756475,0.1997452467606959,5089528755281.732,4.573068336287475,0.4390770265983669,0.24012113612687716,0.16033071843104274,-0.02192965509890193,0.3001850495340962,-1.2086753645509032,-1.3287493843645413,0.6656464210825045
Li7PSe3Cl,Zn,450,0.0004600581092778006,1.0138203652579052,0.20597669546102376,5054715291614.37,4.381495517883346,0.40003056129709336,0.2263972616191149,0.13516419647486266,-0.026398644680612638,0.09799315800240015,-3.525487874401583,-3.569584795502663,0.7685698386536501
Li7PSe3Cl,Zn,500,0.0005299662791237679,0.9913866911634396,0.19391570524041365,5219515248487.563,4.447124147324015,0.36516940750027016,0.2449039102251738,0.22416758248818036,0.05126939559862988,-0.03677804764264236,-3.3776682095298485,-3.3592791857085276,0.7546202943914958
Li7PSe3Cl,Zn,550,0.00047519764636407854,0.9773421971953364,0.21563598399632197,5295216577661.02,4.9889956101055954,0.3981406078028452,0.2847508799784322,0.18094047756419235,0.03960895085526839,1.008963803335107,-1.505764264615332,-2.0606943564496403,0.7455159093589041
Li7PSe3Cl,Zn,600,0.0004639474345301736,0.9998612503003289,0.18008014961010096,5858218999044.396,4.725150356676552,0.3853489339273793,0.22699846258314801,0.12517153643551876,0.09321817739438595,-0.03624830584918226,-2.5113417767442363,-2.489592793234727,0.7511448348799737
Li7PSe3I,Al,300,0.0005957693678787066,1.038631636172222,0.20151011948539377,5187623299947.584,4.63869893610196,0.39646650460776883,0.26159443720381687,0.21348666022358634,0.02395101187242078,-0.14676715901123635,-5.043602288544486,-4.999572140841114,0.7719588035960872
Li7PSe3I,Al,350,0.00047065999867929617,1.0029295553812583,0.19146888236249787,5203297433875.524,4.833209456040582,0.3841644950274485,0.24694581966711038,0.2904181900925598,-0.060269460540491995,-0.8986361516091894,3.7819490707716787,4.096471723834894,0.7415590863372987
Li7PSe3I,Al,400,0.0005529084195918216,1.0645351647401364,0.19678480231051845,5135252711079.806,4.846912177677162,0.3600468804812269,0.2488905946091424,0.208748428291063,0.03589137252396636,0.07654462686821048,-2.036788344675972,-2.067406195423256,0.7632907706575082
Li7PSe3I,Al,450,0.000542245293814603,0.9889762252148179,0.1962876623469699,5082904671088.293,4.594327085624871,0.3616456513090302,0.2525506852845477,0.21517793872582025,0.02897954605418296,1.1993830565828554,-2.6509193242996107,-3.190641699761896,0.7944827603167078
Li7PSe3I,Al,500,0.0005048580082687692,1.0240136864300013,0.21399540254353105,4875374498706.891,4.6733341115465565,0.41232257371558995,0.24318977617199206,0.0948088275196259,0.013073406095171018,-0.31005523128527934,3.4087898669841277,3.563817482626767,0.6950732754643987
Li7PSe3I,Al,550,0.0005011454466931718,0.9895071888995534,0.18336648494395755,5207731583422.054,4.922611508208685,0.3608741922865999,0.302903755495354,0.1462042878713043,-0.013734901661613157,0.48871932515309807,0.7010052430096255,0.4322096141754218,0.6921298083603761
Li7PSe3I,Al,600,0.000495886142864171,0.9749259168851133,0.18905749899699006,5035729378934.844,4.574085068191284,0.403890002117948,0.23557873703997417,0.11394133969293067,0.024226613127455547,0.5091223675107749,0.9173868195992205,0.6119133990927553,0.7396320304141949
Li7PSe3I,Ba,300,0.0005267803674560696,1.029415246799655,0.18764061916284788,5549463394072.225,4.169919861928023,0.392815915439463,0.2671816969055244,0.26322118047115356,0.05102046288730597,-0.10866827228116041,-11.749270361612302,-11.716669879927954,0.7461039858374924
Li7PSe3I,Ba,350,0.00043942578843606835,1.00707206912488,0.19345241505727453,5334440243410.293,4.573048313666083,0.4106197534288824,0.2711334425846506,0.16685580664481578,-0.027533060848803203,-1.194045802861016,2.4900990532702694,2.9080150842716246,0.6462468825598784
Li7PSe3I,Ba,400,0.0005183393176498138,1.0168728975251913,0.2079946801869418,5249981711760.542,4.876098048635138,0.3835587396044354,0.29048467087366536,0.26993310882470933,-0.08818235945148238,0.5988324095206948,-0.29120042164582355,-0.5307333854541016,0.749529417859166
